1  ,まぐろ                 ,100,80 ,にぎり
2  ,漬けまぐろ               ,100,81 ,にぎり
3  ,サーモン                ,100,95 ,にぎり
4  ,オニオンサーモン            ,100,124,にぎり
5  ,焼きとろサーモン            ,100,95 ,にぎり
6  ,おろし焼とろサーモン          ,100,96 ,にぎり
7  ,ジャンボとろサーモン          ,100,67 ,にぎり
8  ,サーモンちーず             ,100,133,にぎり
9  ,炙りサーモンバジルチーズ        ,100,137,にぎり
10 ,サーモン・焼とろサーモン        ,100,95 ,にぎり
11 ,かつお                 ,100,87 ,にぎり
12 ,はまち                 ,100,111,にぎり
13 ,えんがわ                ,100,66 ,にぎり
14 ,あじ                  ,100,85 ,にぎり
15 ,焼き鯖                 ,100,189,にぎり
16 ,〆真さば                ,100,115,にぎり
17 ,〆真さば(ごまネギ)          ,100,117,にぎり
18 ,〆いわし                ,100,101,にぎり
19 ,こはだ                 ,100,80 ,にぎり
20 ,活〆有頭大海老             ,100,42 ,にぎり
21 ,えび                  ,100,72 ,にぎり
22 ,生えび                 ,100,63 ,にぎり
23 ,えびチーズ               ,100,106,にぎり
24 ,えびバジルチーズ            ,100,110,にぎり
25 ,えびアボカド              ,100,116,にぎり
26 ,甘えび                 ,100,65 ,にぎり
27 ,甘えび和風ユッケ            ,100,77 ,にぎり
28 ,えび天にぎり              ,100,147,にぎり
29 ,白とり貝                ,100,64 ,にぎり
30 ,つぶ貝                 ,100,64 ,にぎり
31 ,蒸しほたて               ,100,78 ,にぎり
32 ,こういか                ,100,74 ,にぎり
33 ,いか                  ,100,68 ,にぎり
34 ,いか塩レモン              ,100,69 ,にぎり
35 ,いか和風ユッケ             ,100,77 ,にぎり
36 ,生たこ                 ,100,65 ,にぎり
37 ,うなぎ                 ,100,91 ,にぎり
38 ,煮あなご                ,100,97 ,にぎり
39 ,かにカマ天にぎり            ,100,163,にぎり
40 ,たまご                 ,100,109,にぎり
41 ,牛塩カルビ               ,100,141,にぎり
42 ,生ハム                 ,100,107,にぎり
43 ,若鳥グリルステーキ           ,100,129,にぎり
44 ,数の子                 ,100,71 ,にぎり
45 ,黒門伊勢屋のわさびなす         ,100,69 ,にぎり
46 ,びんとろ                ,150,90 ,にぎり
47 ,しまあじ                ,150,51 ,にぎり
48 ,たい                  ,150,93 ,にぎり
49 ,店内茹で天然大えび           ,150,51 ,にぎり
50 ,大赤貝                 ,150,66 ,にぎり
51 ,たこ                  ,150,72 ,にぎり
52 ,炙り上穴子               ,150,66 ,にぎり
53 ,特ネタ大とろ              ,300,79 ,にぎり
54 ,特ネタ大とろ焦がし醤油         ,300,80 ,にぎり
55 ,軍艦ねぎまぐろ             ,100,112,軍艦
56 ,まぐろ山かけ              ,100,94 ,軍艦
57 ,まぐたく                ,100,105,軍艦
58 ,かつおユッケ              ,100,112,軍艦
59 ,軍艦甘えび               ,100,107,軍艦
60 ,かにみそ                ,100,89 ,軍艦
61 ,いかオクラめかぶ            ,100,72 ,軍艦
62 ,いくら                 ,100,82 ,軍艦
63 ,とびこ軍艦               ,100,79 ,軍艦
64 ,たらマヨ                ,100,142,軍艦
65 ,数の子松前漬け             ,100,88 ,軍艦
66 ,コーン                 ,100,128,軍艦
67 ,ツナサラダ               ,100,148,軍艦
68 ,シーサラダ               ,100,119,軍艦
69 ,カニ風サラダ              ,100,126,軍艦
70 ,なっとう                ,100,103,軍艦
71 ,煮たまご軍艦              ,100,147,軍艦
72 ,季節のいなり(クリームチーズ・しば漬け),100,148,軍艦
73 ,手巻き納豆               ,100,108,軍艦
74 ,鉄火巻                 ,100,160,軍艦
75 ,きゅうり巻               ,100,139,軍艦
76 ,新香巻                 ,100,160,軍艦
77 ,海老フライアボカドロール        ,100,131,軍艦
78 ,本ずわい蟹軍艦             ,150,78 ,軍艦
79 ,コク旨まぐろ醤油ラーメン        ,330,370,サイドメニュー
80 ,鯛だし塩ラーメン            ,330,262,サイドメニュー
81 ,濃厚えび味噌ワンタンメン        ,330,313,サイドメニュー
82 ,桜えびと筍のおうどん          ,280,224,サイドメニュー
83 ,えび天うどん              ,280,261,サイドメニュー
84 ,かけうどん               ,130,177,サイドメニュー
85 ,魚のアラの赤だし            ,180,113,サイドメニュー
86 ,あさりの赤だし             ,180,73 ,サイドメニュー
87 ,あおさと海苔の赤だし          ,180,36 ,サイドメニュー
88 ,あさりの味噌汁             ,180,66 ,サイドメニュー
89 ,あおさと海苔の味噌汁          ,180,29 ,サイドメニュー
90 ,季節の茶碗蒸し             ,180,68 ,サイドメニュー
91 ,鶏もも肉の唐揚げ            ,280,552,サイドメニュー
92 ,たこの唐揚げ              ,280,232,サイドメニュー
93 ,すし屋のフィッシュ＆チップス      ,280,474,サイドメニュー
94 ,なんこつ唐揚げ             ,150,239,サイドメニュー
95 ,かぼちゃの天ぷら            ,100,72 ,サイドメニュー
96 ,フライドポテト             ,100,191,サイドメニュー
97 ,きびなごサラダ             ,280,154,サイドメニュー
98 ,枝豆                  ,100,111,サイドメニュー
99 ,だし巻き玉子              ,100,93 ,サイドメニュー
100,練乳いちごパフェ            ,280,283,デザート
101,チョコムースバナナパフェ        ,280,263,デザート
102,北海道ミルクレープメルバ        ,180,204,デザート
103,カタラーナアイスブリュレ        ,180,222,デザート
104,ニューヨークチーズケーキ苺ソースがけ  ,180,112,デザート
105,北海道ミルクレープ           ,180,211,デザート
106,ショコラケーキ             ,100,138,デザート
107,大学いも                ,100,156,デザート
108,京都峯嵐堂のわらびもち         ,100,74 ,デザート
109,パンナコッタ              ,100,147,デザート
110,とろっとプリン             ,100,237,デザート
111,フローズンマンゴー           ,100,54 ,デザート
112,北海道バニラアイス           ,100,61 ,デザート
113,ベルギーショコラアイス         ,100,64 ,デザート
114,倍とろ                 ,100,101,期間限定
115,大切り生サーモン            ,150,94 ,期間限定
116,ダブル赤えび              ,100,72 ,期間限定
117,大切り本格うなぎの蒲焼き        ,150,103,期間限定
118,まるまるほたて貝柱           ,100,84 ,期間限定
119,デカメロン○○シャーベット       ,100,131,期間限定
120,Wホイップイチゴパフェ         ,280,374,期間限定
121,Wホイップチョコパフェ         ,280,367,期間限定
122,天然インド鮪7貫盛り          ,980,440,期間限定
123,はらこ飯風ちらし            ,300,121,期間限定
124,あわび食べ比べ(蒸し・生)       ,300,66 ,期間限定
125,極上剣先いか              ,300,75 ,期間限定
126,牛みすじのステーキにぎり        ,300,104,期間限定
127,本ずわい蟹と国産いくらの極上手巻    ,300,98 ,期間限定
128,ふわとろ煮穴子一本にぎり        ,300,97 ,期間限定
129,北海道産上いくら            ,150,52 ,期間限定
130,牛タンとろろ旨辛みそ          ,150,70 ,期間限定
131,富山湾産ほたるいか           ,150,99 ,期間限定
132,店内酢〆宮城県産真さば         ,150,121,期間限定
133,鮭ちゃんちゃん焼き           ,150,57 ,期間限定
134,炙り天然真鯛              ,100,46 ,期間限定
135,天然インド鮪塩ユッケ          ,100,51 ,期間限定
136,びん長鮪塩レモン            ,100,80 ,期間限定
137,真いかみみ               ,100,72 ,期間限定
138,いか焼からすみのせ           ,100,76 ,期間限定
139,さんま香味にぎり            ,100,108,期間限定
140,甘えびキムチ軍艦            ,100,78 ,期間限定
141,チャンジャクリームチーズ軍艦      ,100,99 ,期間限定
142,北海道産真いか生姜軍艦         ,100,77 ,期間限定
143,ぼっかけうどん             ,280,270,期間限定
144,めごち天ぷら              ,150,164,期間限定
145,あさりクリームコロッケ         ,150,263,期間限定
146,完熟マンゴープリン           ,100,63 ,期間限定
147,大とろ                  ,100,59 ,期間限定
148,ひらめの昆布〆              ,100,40 ,期間限定
149,マーラー風味赤えび揚げネギ添え      ,100,59 ,期間限定
150,サーモンモッツァレラバジル        ,100,117,期間限定
151,まぐろ上赤身               ,100,75 ,期間限定
152,たいフライガーリック醤油         ,100,163,期間限定
153,しらすまぜそば              ,330,305,期間限定
154,懐かしのイチゴヨーグルトパフェ      ,210,178,期間限定
155,天然インド鮪7貫盛り           ,980,440,期間限定
156,貝の食べ比べ(黒とり貝・白みる貝)    ,300,72 ,期間限定
157,大型生本ずわい蟹＆かに味噌和え      ,300,75 ,期間限定
158,はらこ飯風ちらし             ,300,121,期間限定
159,あわび食べ比べ(蒸し・生)        ,300,66 ,期間限定
160,牛みすじのステーキにぎり         ,300,104,期間限定
161,本ずわい蟹と国産いくらの極上手巻     ,300,98 ,期間限定
162,ふわとろ煮穴子一本にぎり         ,300,97 ,期間限定
163,炙りかますとかわはぎ味比べ        ,150,83 ,期間限定
164,牛タンとろろ旨辛みそ           ,150,70 ,期間限定
165,鮭ちゃんちゃん焼き            ,150,57 ,期間限定
166,真いか軟骨醤油炙り            ,100,77 ,期間限定
167,天然インド鮪塩ユッケ           ,100,51 ,期間限定
168,いか焼からすみのせ            ,100,76 ,期間限定
169,さんま香味にぎり             ,100,108,期間限定
170,甘えびキムチ軍艦             ,100,78 ,期間限定
171,青森県産トラウトサーモン         ,100,53 ,期間限定
172,ぼっかけうどん              ,280,270,期間限定
173,めごち天ぷら               ,150,164,期間限定
174,あさりクリームコロッケ          ,150,263,期間限定
175,すし屋のブロッコリーサラダ(からすみマヨ),100,57 ,期間限定
176,さくさくぱんだパフェ           ,280,287,期間限定
177,おっかけぱんだ              ,100,143,期間限定
178,マンゴーのクリームエクレア        ,180,114,期間限定
179,爽！グレープフルーツ和三盆がけ      ,180,76 ,期間限定